"Plot66"
"Time (sec)","Acceleration27 (meter/sec**2)"
6.44599999999951,3.08400456883243
6.44799999999951,3.08300606117715
6.44999999999951,3.08202923009408
6.45199999999951,3.08107487910494
6.45399999999951,3.08014224112974
6.45599999999951,3.07923086340028
6.45799999999951,3.07834054487378
6.45999999999951,3.07747342299412
6.46199999999951,3.0766240164404
6.46399999999951,3.07579591618927
6.46599999999951,3.07498879075356
6.46799999999951,3.07420281921431
6.46999999999951,3.07343786502987
6.47199999999951,3.07048444653374
6.47399999999951,2.9446890753696
6.47599999999951,2.61100585093834
6.47799999999951,2.18339583690996
6.47999999999951,1.88559810460813
6.48199999999951,1.71372518811976
6.48399999999951,1.61453783698483
6.48599999999951,1.55459752198805
6.48799999999951,1.51713282423924
6.48999999999951,1.4939420645796
6.49199999999951,1.48030247442076
6.49399999999951,1.47269146368796
6.49599999999951,1.4687913364472
6.49799999999951,1.46721254869937
6.49999999999951,1.46684131039643
6.50199999999951,1.46733955999049
6.50399999999951,1.46835308149316
6.50599999999951,1.46970965907781
6.50799999999951,1.47117475984103
6.50999999999951,1.47270861962861
6.5119999999995,1.47431212711871
6.5139999999995,1.47593495224546
6.5159999999995,1.47748278329097
6.5179999999995,1.47906398187575
6.5199999999995,1.48061866229714
6.5219999999995,1.48213652007629
6.5239999999995,1.48360911609808
6.5259999999995,1.48505285131029
6.5279999999995,1.48644721001863
6.5299999999995,1.48778906918092
6.5319999999995,1.48913351074534
6.5339999999995,1.49042823362414
6.5359999999995,1.49161179862772
6.5379999999995,1.49287711285607
6.5399999999995,1.49407344612264
6.5419999999995,1.49521031330615
6.5439999999995,1.49631382351856
6.5459999999995,1.49736574984771
6.5479999999995,1.49840592892848
6.5499999999995,1.4994271847705
6.5519999999995,1.50041571373403
6.5539999999995,1.50136149419523
6.5559999999995,1.50230724793907
6.5579999999995,1.50320896135651
6.5599999999995,1.50408162822409
6.5619999999995,1.50495040548824
6.5639999999995,1.5057840083294
6.5659999999995,1.5065989663403
6.5679999999995,1.4999327917204
6.5699999999995,1.34675100057693
6.5719999999995,0.99610250239471
6.5739999999995,0.583498054143142
6.5759999999995,0.318967182578147
6.5779999999995,0.190668860194581
6.5799999999995,0.150284889329115
6.5819999999995,0.14863494403677
6.5839999999995,0.156316581468475
6.5859999999995,0.163920673005275
6.5879999999995,0.169342072211433
6.5899999999995,0.172507408567786
6.5919999999995,0.173915872617244
6.5939999999995,0.174141504404098
6.5959999999995,0.173641321239611
6.5979999999995,0.172726373903423
6.5999999999995,0.171588078196076
6.60199999999949,0.170341206368104
6.60399999999949,0.169054469062552
6.60599999999949,0.167771460185741
6.60799999999949,0.166517304458322
6.60999999999949,0.16530724557137
6.61199999999949,0.164149658637639
6.61399999999949,0.163048628679298
6.61599999999949,0.162005596603961
6.61799999999949,0.161020383372291
6.61999999999949,0.160091826737172
6.62199999999949,0.159218186519049
6.62399999999949,0.158397622185629
6.62599999999949,0.157627277520459
6.62799999999949,0.156905082540959
6.62999999999949,0.156228749114266
6.63199999999949,0.155595893243441
6.63399999999949,0.155004193143879
6.63599999999949,0.154451353153737
6.63799999999949,0.15393515464383
6.63999999999949,0.153453471465529
6.64199999999949,0.153004266365313
6.64399999999949,0.152585586642388
6.64599999999949,0.152195563841801
6.64799999999949,0.151832415263137
6.64999999999949,0.151494444784628
6.65199999999949,0.151180042325862
6.65399999999949,0.150887682309598
6.65599999999949,0.150615921565031
6.65799999999949,0.150363396968732
6.65999999999949,0.150128822884741
6.66199999999949,0.149910988445064
6.66399999999949,0.149708754690588
6.66599999999949,0.149521051598653
6.66799999999949,0.149346875062365
6.66999999999949,0.149185283832359
6.67199999999949,0.149035396476032
6.67399999999949,0.148896388341869
6.67599999999949,0.148767493095103
6.67799999999949,0.148647983935001
6.67999999999949,0.148537188851511
6.68199999999949,0.148434480331975
6.68399999999949,0.148339278499525
6.68599999999949,0.14825104100419
6.68799999999949,0.148169261054829
6.68999999999949,0.148093467584627
6.69199999999949,0.148023221355581
6.69399999999948,0.147958115264796
6.69599999999948,0.14789777184152
6.69799999999948,0.147841840649258
6.69999999999948,0.147789996677186
6.70199999999948,0.147741939523863
6.70399999999948,0.147697384696081
6.70599999999948,0.147656072571814
6.70799999999948,0.147617764766141
6.70999999999948,0.147582238936123
6.71199999999948,0.147549289923439
6.71399999999948,0.147518724194958
6.71599999999948,0.147490363902085
6.71799999999948,0.147464045503834
6.71999999999948,0.147439618017997
6.72199999999948,0.147416940702565
6.72399999999948,0.147395883515752
6.72599999999948,0.147376326373338
6.72799999999948,0.14735815813507
6.72999999999948,0.147341275834504
6.73199999999948,0.14732558755316
6.73399999999948,0.147310986977157
6.73599999999948,0.147297417156164
6.73799999999948,0.147284807829903
6.73999999999948,0.14727307030151
6.74199999999948,0.147262138546299
6.74399999999948,0.147251949291483
6.74599999999948,0.147242465595983
6.74799999999948,0.147233637117953
6.74999999999948,0.147225412350803
6.75199999999948,0.147217738706162
6.75399999999948,0.147210572138395
6.75599999999948,0.147203884604627
6.75799999999948,0.147197634363978
6.75999999999948,0.14719183111339
6.76199999999948,0.147186397538082
6.76399999999948,0.147181304552572
6.76599999999948,0.147176543735666
6.76799999999948,0.147172095608202
6.76999999999948,0.147167939538788
6.77199999999948,0.147164028065687
6.77399999999948,0.147160401161609
6.77599999999948,0.147156994488615
6.77799999999948,0.147153785483413
6.77999999999948,0.147150774008075
6.78199999999948,0.147147954100802
6.78399999999947,0.147145331129965
6.78599999999947,0.147142834060669
6.78799999999947,0.147140496554752
6.78999999999947,0.14713831146407
6.79199999999947,0.147136257446108
6.79399999999947,0.147134320791654
6.79599999999947,0.147132495438523
6.79799999999947,0.147130795038973
6.79999999999947,0.147129161034601
6.80199999999947,0.147127631793186
6.80399999999947,0.147126198779438
6.80599999999947,0.147124855340087
6.80799999999947,0.14712357579291
6.80999999999947,0.147122371067994
6.81199999999947,0.147121237831805
6.81399999999947,0.147120153476141
6.81599999999947,0.147119140487992
6.81799999999947,0.147118182499353
6.81999999999947,0.147117273935072
6.82199999999947,0.147116419692073
6.82399999999947,0.147115604869176
6.82599999999947,0.147114837605862
6.82799999999947,0.147114111063214
6.82999999999947,0.14711342005027
6.83199999999947,0.147112765993141
6.83399999999947,0.1471121452356
6.83599999999947,0.147111558887636
6.83799999999947,0.147111000198805
6.83999999999947,0.147110473338629
6.84199999999947,0.147109972855044
6.84399999999947,0.147109496237138
6.84599999999947,0.147109042839537
6.84799999999947,0.147108611226077
6.84999999999947,0.147108202465695
6.85199999999947,0.147107814358017
6.85399999999947,0.14710744539599
6.85599999999947,0.147107094251616
6.85799999999947,0.147106759947884
6.85999999999947,0.147106441729843
6.86199999999947,0.147106138870468
6.86399999999947,0.147105850601884
6.86599999999947,0.147105576144416
6.86799999999947,0.147105314752734
6.86999999999947,0.147105065735009
6.87199999999947,0.147104828451419
6.87399999999946,0.14710460230437
6.87599999999946,0.147104386730844
6.87799999999946,0.147104181198816
6.87999999999946,0.147103985204908
6.88199999999946,0.147103798273369
6.88399999999946,0.147103619954786
6.88599999999946,0.14710344982558
6.88799999999946,0.147103287481143
6.88999999999946,0.147103132540461
6.89199999999946,0.147102984646267
6.89399999999946,0.147102843458735
6.89599999999946,0.147102708654552
6.89799999999946,0.147102579926777
6.89999999999946,0.147102456985334
6.90199999999946,0.147102339555604
6.90399999999946,0.147102227830817
6.90599999999946,0.147102120064791
6.90799999999946,0.147102017425312
6.90999999999946,0.147101919809576
6.91199999999946,0.147101826550456
6.91399999999946,0.147101737223499
6.91599999999946,0.147101651698573
6.91799999999946,0.147101569918701
6.91999999999946,0.147101491772667
6.92199999999946,0.147101417094077
6.92399999999946,0.147101345700824
6.92599999999946,0.147101277429334
6.92799999999946,0.14710121213386
6.92999999999946,0.147101149680518
6.93199999999946,0.14710108994239
6.93399999999946,0.147101032797987
6.93599999999946,0.147100978131421
6.93799999999946,0.147100925832097
6.93999999999946,0.147100875794267
6.94199999999946,0.147100827917605
6.94399999999946,0.147100782106102
6.94599999999946,0.14710073826842
6.94799999999946,0.147100696317351
6.94999999999946,0.147100656169618
6.95199999999946,0.147100617745989
6.95399999999946,0.147100581422267
6.95599999999946,0.147100545637975
6.95799999999946,0.147100511710925
6.95999999999946,0.147100479697432
6.96199999999946,0.147100449085893
6.96399999999946,0.14710041967043
6.96599999999945,0.147100391184572
6.96799999999945,0.147100363961127
6.96999999999945,0.147100338030107
6.97199999999945,0.147100313245893
6.97399999999945,0.147100289493364
6.97599999999945,0.1471002667245
6.97799999999945,0.147100244916664
6.97999999999945,0.147100224040745
6.98199999999945,0.147100204057993
6.98399999999945,0.14710018492621
6.98599999999945,0.147100166606201
6.98799999999945,0.147100149061819
6.98999999999945,0.147100132259944
6.99199999999945,0.147100116169104
6.99399999999945,0.147100100759115
6.99599999999945,0.147100086000657
6.99799999999945,0.147100071866188
6.99999999999945,0.147100058329009
7.00199999999945,0.147100045363714
7.00399999999945,0.147100032945796
7.00599999999945,0.147100021052006
7.00799999999945,0.147100009733797
7.00999999999945,0.147099998711473
7.01199999999945,0.147099988220482
7.01399999999945,0.147099978261818
7.01599999999945,0.147099968725911
7.01799999999945,0.147099959551916
7.01999999999945,0.147099950737086
7.02199999999945,0.147099942290554
7.02399999999945,0.147099934207092
7.02599999999945,0.147099926473962
7.02799999999945,0.147099919068647
7.02999999999945,0.147099911975154
7.03199999999945,0.147099905179609
7.03399999999945,0.147099898669313
7.03599999999945,0.14709989243254
7.03799999999945,0.147099886457951
7.03999999999945,0.147099880734374
7.04199999999945,0.147099875251372
7.04399999999945,0.147099869998722
7.04599999999945,0.147099864966706
7.04799999999945,0.147099860970627
7.04999999999945,0.147099855228135
7.05199999999945,0.147099850361075
7.05399999999945,0.147099846599807
7.05599999999944,0.147099843057131
7.05799999999944,0.147099839290936
7.05999999999944,0.147099835411419
7.06199999999944,0.147099831654286
7.06399999999944,0.147099828132413
7.06599999999944,0.147099824834396
7.06799999999944,0.147099821710374
7.06999999999944,0.147099818721248
7.07199999999944,0.147099815850753
7.07399999999944,0.147099813095109
7.07599999999944,0.147099810461662
7.07799999999944,0.147108953294797
7.07999999999944,27.4512992838429
7.08199999999944,21.0985457383893
7.08399999999944,15.7170842770594
7.08599999999944,12.0045069996203
7.08799999999944,9.58770081652866
7.08999999999944,7.94914814535136
7.09199999999944,6.75178333685497
7.09399999999944,5.83795638942661
7.09599999999944,5.1344940261425
7.09799999999944,4.59663906675071
7.09999999999944,4.18802626551422
7.10199999999944,3.87810272807008
7.10399999999944,3.64490375620904
7.10599999999944,3.46485432333757
7.10799999999944,3.32766714699402
7.10999999999944,3.22341599547392
7.11199999999944,3.1442395254854
7.11399999999944,3.08453018957763
7.11599999999944,3.0402944287163
7.11799999999944,3.00762623727664
7.11999999999944,2.98502879043914
7.12199999999944,2.97288029826823
7.12399999999944,2.96750691208295
7.12599999999944,4.40167098096734
7.12799999999944,4.19763003502305
7.12999999999944,4.0156075567293
7.13199999999944,3.85705154106229
7.13399999999944,3.71232753384141
7.13599999999944,3.59716499138193
7.13799999999944,3.4937411748133
7.13999999999944,3.40853330491529
7.14199999999944,3.34002496789594
7.14399999999944,3.27871227052491
7.14599999999944,3.22230550633442
7.14799999999943,3.17314748126705
7.14999999999943,3.13239822900186
7.15199999999943,3.09393664911814
7.15399999999943,3.06401679911397
7.15599999999943,3.03249567844877
7.15799999999943,3.00470318870195
7.15999999999943,2.98181289198893
7.16199999999943,2.95140844773229
7.16399999999943,2.94245913058124
7.16599999999943,2.96071502607758
7.16799999999943,31.4931556132773
7.16999999999943,25.8066521708981
7.17199999999943,20.8186327217985
7.17399999999943,17.1782790581499
7.17599999999943,14.6768505560475
7.17799999999943,12.9414550099784
7.17999999999943,11.6778538963186
7.18199999999943,7.60389327831867
7.18399999999943,7.97872702914318
7.18599999999943,8.35808409008081
7.18799999999943,8.64089874359749
7.18999999999943,8.79046929397212
7.19199999999943,8.85003404573489
7.19399999999943,10.9972101384899
7.19599999999943,9.20429178570505
7.19799999999943,7.5798238001044
7.19999999999943,6.27487976271331
7.20199999999943,5.76017249185521
7.20399999999943,5.62102372922505
7.20599999999943,5.60980965260079
7.20799999999943,5.66280971778624
7.20999999999943,5.77122024317305
7.21199999999943,6.2457660661689
7.21399999999943,6.77291321342273
7.21599999999943,7.25640279533595
7.21799999999943,7.62514937881074
7.21999999999943,7.89939305697244
7.22199999999943,8.08776803562309
7.22399999999943,8.2360196388115
7.22599999999943,8.3410443841099
7.22799999999943,8.41905569798651
7.22999999999943,8.46855765904442
7.23199999999943,8.49950809595778
7.23399999999943,8.51905338121196
7.23599999999943,8.51835078556353
7.23799999999942,8.49222015115045
7.23999999999942,8.4506008420352
7.24199999999942,15.9603388251168
7.24399999999942,13.2792622925326
7.24599999999942,10.4108435901257
7.24799999999942,8.05729507033774
7.24999999999942,6.27606889703652
7.25199999999942,4.97029417587795
7.25399999999942,4.53073964411791
7.25599999999942,4.46803308894425
7.25799999999942,4.58335458500492
7.25799999999942,4.58335458500492
7.25999999999942,4.77910018466181
7.26199999999942,4.99990860666569
7.26399999999942,5.21463721285939
7.26599999999942,5.41338505047124
7.26799999999942,5.59356821829504
7.26999999999942,5.74696817726312
