"Plot65"
"Time (sec)","Acceleration26 (meter/sec**2)"
5.41799999999963,-4.71757064772997
5.41999999999963,-4.71243216334524
5.42199999999962,-4.70730578916319
5.42399999999962,-4.70206659206817
5.42599999999962,-4.69699171542457
5.42799999999962,-4.69193230927882
5.42999999999962,-4.6868656340364
5.43199999999962,-4.68179653057911
5.43399999999962,-4.67675704641127
5.43599999999962,-4.67168768915203
5.43799999999962,-4.66662824791789
5.43999999999962,-4.6615802098957
5.44199999999962,-4.65654275057631
5.44399999999962,-4.65150410147556
5.44599999999962,-4.64648958987555
5.44799999999962,-4.64148350192458
5.44999999999962,-4.63648816132462
5.45199999999962,-4.63149784697565
5.45399999999962,-4.62650505519756
5.45599999999962,-4.62148246329955
5.45799999999962,-4.61643002437416
5.45999999999962,-4.61134358434964
5.46199999999962,-4.60622376489011
5.46399999999962,-4.60113882984071
5.46599999999962,-4.59605628932487
5.46799999999962,-4.59097723442156
5.46999999999962,-4.58590342655366
5.47199999999962,-4.5808365407067
5.47399999999962,-4.57577777346946
5.47599999999962,-4.57072783341681
5.47799999999962,-4.56568800597336
5.47999999999962,-4.56065628487006
5.48199999999962,-4.55563416692059
5.48399999999962,-4.5506217593652
5.48599999999962,-4.54561907273857
5.48799999999962,-4.54062610131145
5.48999999999962,-4.53564284735319
5.49199999999962,-4.53066931896285
5.49399999999962,-4.5257057604231
5.49599999999962,-4.52075160743112
5.49799999999962,-4.51580711412247
5.49999999999962,-4.5108724306254
5.50199999999962,-4.5059476661721
5.50399999999962,-4.5010326362616
5.50599999999962,-4.49612663497788
5.50799999999962,-4.49123136569203
5.50999999999962,-4.48629445052368
5.51199999999961,-4.48143566153935
5.51399999999961,-4.47658548497153
5.51599999999961,-4.47174014533889
5.51799999999961,-4.46689720070327
5.51999999999961,-4.46206229313104
5.52199999999961,-4.4573381912318
5.52399999999961,-4.45233176771931
5.52599999999961,-4.4475176188987
5.52799999999961,-4.44254655637264
5.52999999999961,-4.43760532048737
5.53199999999961,-4.43261117277106
5.53399999999961,-4.42776944993182
5.53599999999961,-4.42282297082582
5.53799999999961,-4.41798715285956
5.53999999999961,-4.41301181988202
5.54199999999961,-4.40808380931825
5.54399999999961,-4.40317910991859
5.54599999999961,-4.39833422124698
5.54799999999961,-4.3934475806069
5.54999999999961,-4.38848761220799
5.55199999999961,-4.38357912816295
5.55399999999961,-4.37879803478272
5.55599999999961,-4.37402078630458
5.55799999999961,-4.36932238920916
5.55999999999961,-4.3644413134144
5.56199999999961,-4.35962228239078
5.56399999999961,-4.35488477900305
5.56599999999961,-4.3500845609538
5.56799999999961,-4.34529252557227
5.56999999999961,-4.34051775170706
5.57199999999961,-4.33569298261341
5.57399999999961,-4.33099117089997
5.57599999999961,-4.32627686931555
5.57799999999961,-4.32160484527483
5.57999999999961,-4.31689861761046
5.58199999999961,-4.3121858711103
5.58399999999961,-4.30750443600254
5.58599999999961,-4.30282178225211
5.58799999999961,-4.29815776484886
5.58999999999961,-4.29351302979267
5.59199999999961,-4.28884871520771
5.59399999999961,-4.2842161156941
5.59599999999961,-4.27958508322282
5.59799999999961,-4.27499736170675
5.59999999999961,-4.27039005940838
5.60199999999961,-4.26574432622658
5.6039999999996,-4.26116493733398
5.6059999999996,-4.25650178296207
5.6079999999996,-4.25200144860527
5.6099999999996,-4.24733909718518
5.6119999999996,-4.24271920920073
5.6139999999996,-4.23801108220493
5.6159999999996,-4.23331202094274
5.6179999999996,-4.22865067950034
5.6199999999996,-4.22398162641063
5.6219999999996,-4.21932636943564
5.6239999999996,-4.21468293371348
5.6259999999996,-4.21007125760163
5.6279999999996,-4.20545198210277
5.6299999999996,-4.20084012636415
5.6319999999996,-4.19624470272473
5.6339999999996,-4.19158725498722
5.6359999999996,-4.18710233784313
5.6379999999996,-4.18254109532291
5.6399999999996,-4.17798082402141
5.6419999999996,-4.17344080497308
5.6439999999996,-4.16891344449972
5.6459999999996,-4.16439765963063
5.6479999999996,-4.15985538763204
5.6499999999996,-4.15537777908878
5.6519999999996,-4.1509051350436
5.6539999999996,-4.14644198389897
5.6559999999996,-4.14198615423845
5.6579999999996,-4.13753940917172
5.6599999999996,-4.13310277944734
5.6619999999996,-4.12867670120573
5.6639999999996,-4.12426365107666
5.6659999999996,-4.11985826749767
5.6679999999996,-4.11550304489619
5.6699999999996,-4.11107481795126
5.6719999999996,-4.10670351247287
5.6739999999996,-4.10223795045473
5.6759999999996,-4.09786754012875
5.6779999999996,-4.09345589857707
5.6799999999996,-4.08901544586842
5.6819999999996,-4.08459610713412
5.6839999999996,-4.08016026412661
5.6859999999996,-4.0756547580264
5.6879999999996,-4.07121206154472
5.6899999999996,-4.06679594419047
5.6919999999996,-4.06238223726239
5.69399999999959,-4.05795627195287
5.69599999999959,-4.0536441208039
5.69799999999959,-4.04921444365959
5.69999999999959,-4.04480988273514
5.70199999999959,-4.04041236324698
5.70399999999959,-4.03586334600026
5.70599999999959,-4.03159605046573
5.70799999999959,-4.02733388014988
5.70999999999959,-4.02309097717854
5.71199999999959,-4.01877147154192
5.71399999999959,-4.01449977100645
5.71599999999959,-4.0101668622617
5.71799999999959,-4.00584148613917
5.71999999999959,-4.00168750602884
5.72199999999959,-3.99729096519861
5.72399999999959,-3.99320139820317
5.72599999999959,-3.98895517517219
5.72799999999959,-3.98465175865259
5.72999999999959,-3.98055169908593
5.73199999999959,-3.97627444290702
5.73399999999959,-3.972152018278
5.73599999999959,-3.96784024877206
5.73799999999959,-3.96381227034469
5.73999999999959,-3.95968224263614
5.74199999999959,-3.95551279287106
5.74399999999959,-3.95142301055385
5.74599999999959,-3.94720793552847
5.74799999999959,-3.94316339264677
5.74999999999959,-3.93915504192926
5.75199999999959,-3.93506554314135
5.75399999999959,-3.930913453253
5.75599999999959,-3.92691882539731
5.75799999999959,-3.92291859357987
5.75999999999959,-3.91882350619321
5.76199999999959,-3.91470585934165
5.76399999999959,-3.91062582498565
5.76599999999959,-3.90653338820914
5.76799999999959,-3.90227778812954
5.76999999999959,-3.89821515984207
5.77199999999959,-3.89415179019852
5.77399999999959,-3.8900792009515
5.77599999999959,-3.88602867569397
5.77799999999959,-3.88194754577953
5.77999999999959,-3.87794525487055
5.78199999999959,-3.87386077847868
5.78399999999959,-3.86980293466083
5.78599999999958,-3.86576336461057
5.78799999999958,-3.86174770436081
5.78999999999958,-3.85773927467449
5.79199999999958,-3.85374475326398
5.79399999999958,-3.84979458247791
5.79599999999958,-3.84586707963914
5.79799999999958,-3.84188189590592
5.79999999999958,-3.83794025545137
5.80199999999958,-3.83395050018342
5.80399999999958,-3.83003586238735
5.80599999999958,-3.82615017832434
5.80799999999958,-3.82224035441457
5.80999999999958,-3.81836963515082
5.81199999999958,-3.81450227066994
5.81399999999958,-3.81064478436936
5.81599999999958,-3.80680423823849
5.81799999999958,-3.80297573859532
5.81999999999958,-3.79915988075741
5.82199999999958,-3.79535653802581
5.82399999999958,-3.791557907253
5.82599999999958,-3.7877802455022
5.82799999999958,-3.78400957784747
5.82999999999958,-3.78022515167746
5.83199999999958,-3.7763942210969
5.83399999999958,-3.77260413274986
5.83599999999958,-3.76874886236155
5.83799999999958,-3.76489482495747
5.83999999999958,-3.76104517327419
5.84199999999958,-3.75722015675903
5.84399999999958,-3.75338925588079
5.84599999999958,-3.74955688641878
5.84799999999958,-3.74575693563173
5.84999999999958,-3.741969178488
5.85199999999958,-3.73819302275143
5.85399999999958,-3.73441634825182
5.85599999999958,-3.73067087144642
5.85799999999958,-3.72691582123133
5.85999999999958,-3.72319964382706
5.86199999999958,-3.71949128455041
5.86399999999958,-3.71579459744658
5.86599999999958,-3.71214460491471
5.86799999999958,-3.70841502720197
5.86999999999958,-3.70475445886947
5.87199999999958,-3.70114380924321
5.87399999999958,-3.69751134319353
5.87599999999957,-3.69387735477743
5.87799999999957,-3.69026367764488
5.87999999999957,-3.68657929937215
5.88199999999957,-3.68310551635061
5.88399999999957,-3.67950030987067
5.88599999999957,-3.67592404428003
5.88799999999957,-3.67238640340052
5.88999999999957,-3.66886885426928
5.89199999999957,-3.66534108359856
5.89399999999957,-3.66180758187168
5.89599999999957,-3.65836972782425
5.89799999999957,-3.65487127700943
5.89999999999957,-3.65136242312851
5.90199999999957,-3.64791548896356
5.90399999999957,-3.64451409058732
5.90599999999957,-3.64106008498982
5.90799999999957,-3.63760906091575
5.90999999999957,-3.63425210439835
5.91199999999957,-3.63082647939448
5.91399999999957,-3.62744973617977
5.91599999999957,-3.62408719860449
5.91799999999957,-3.62075348326869
5.91999999999957,-3.61731210767251
5.92199999999957,-3.61392019572251
5.92399999999957,-3.61051664189573
5.92599999999957,-3.60708067696817
5.92799999999957,-3.60362795112245
5.92999999999957,-3.60022478708972
5.93199999999957,-3.59680236234955
5.93399999999957,-3.59341191492743
5.93599999999957,-3.59003534505727
5.93799999999957,-3.58664142381432
5.93999999999957,-3.58328050139098
5.94199999999957,-3.57992424794774
5.94399999999957,-3.57660093271022
5.94599999999957,-3.57324181296799
5.94799999999957,-3.56995692777829
5.94999999999957,-3.56672669102918
5.95199999999957,-3.56343942119142
5.95399999999957,-3.56010541077168
5.95599999999957,-3.55694630112801
5.95799999999957,-3.55369513496274
5.95999999999957,-3.55045469716466
5.96199999999957,-3.54722337514767
5.96399999999957,-3.54400975051733
5.96599999999956,-3.54082780981592
5.96799999999956,-3.53767436154548
5.96999999999956,-3.53453418881417
5.97199999999956,-3.53134921232175
5.97399999999956,-3.52821201950875
5.97599999999956,-3.52508414382782
5.97799999999956,-3.52200096365646
5.97999999999956,-3.51889408635089
5.98199999999956,-3.51581548842869
5.98399999999956,-3.51273761061744
5.98599999999956,-3.50966369461556
5.98799999999956,-3.5066469963236
5.98999999999956,-3.50354921301464
5.99199999999956,-3.50045398389288
5.99399999999956,-3.49733184211014
5.99599999999956,-3.49421192923056
5.99799999999956,-3.49106989678646
5.99999999999956,-3.48795953307469
6.00199999999956,-3.4849034805478
6.00399999999956,-3.4817829270359
6.00599999999956,-3.47878526773091
6.00799999999956,-3.47571163740202
6.00999999999956,-3.47261904015473
6.01199999999956,-3.46957566526597
6.01399999999956,-3.46657126346663
6.01599999999956,-3.46357898324457
6.01799999999956,-3.4605924157235
6.01999999999956,-3.45762009196562
6.02199999999956,-3.45469257655001
6.02399999999956,-3.45173548592406
6.02599999999956,-3.44879757096916
6.02799999999956,-3.44584880934346
6.02999999999956,-3.44292752369986
6.03199999999956,-3.44007356431821
6.03399999999956,-3.43719968742623
6.03599999999956,-3.43431228298092
6.03799999999956,-3.43147027890583
6.03999999999956,-3.42863211734935
6.04199999999956,-3.42579867415071
6.04399999999956,-3.42297474139248
6.04599999999956,-3.42019109922655
6.04799999999956,-3.41740159151522
6.04999999999956,-3.41465243528319
6.05199999999956,-3.4117737444931
6.05399999999956,-3.40907119394667
6.05599999999956,-3.40637496894108
6.05799999999955,-3.4036809664505
6.05999999999955,-3.40099058685506
6.06199999999955,-3.39830945147089
6.06399999999955,-3.39564239886095
6.06599999999955,-3.39297799487492
6.06799999999955,-3.39033012845076
6.06999999999955,-3.38778841660011
6.07199999999955,-3.38513846135061
6.07399999999955,-3.38250885263627
6.07599999999955,-3.37989812059831
6.07799999999955,-3.37729195174537
6.07999999999955,-3.37470646069493
6.08199999999955,-3.3721200158166
6.08399999999955,-3.36948575496494
6.08599999999955,-3.36683981339867
6.08799999999955,-3.36419631473329
6.08999999999955,-3.36156853705309
6.09199999999955,-3.35897522292659
6.09399999999955,-3.3563629758964
6.09599999999955,-3.35376246692239
6.09799999999955,-3.3511735001617
6.09999999999955,-3.34858782665717
6.10199999999955,-3.34603846630194
6.10399999999955,-3.34349832213869
6.10599999999955,-3.34096035327141
6.10799999999955,-3.33844930079254
6.10999999999955,-3.33594614870596
6.11199999999955,-3.33346857188732
6.11399999999955,-3.33101084594724
6.11599999999955,-3.32855062333851
6.11799999999955,-3.32610992152679
6.11999999999955,-3.32367461249676
6.12199999999955,-3.32125972943283
6.12399999999955,-3.31883507691363
6.12599999999955,-3.31644080790574
6.12799999999955,-3.31408031959587
6.12999999999955,-3.31173020861377
6.13199999999955,-3.30939171808053
6.13399999999955,-3.30706302495863
6.13599999999955,-3.30478382320251
6.13799999999955,-3.30246738216382
6.13999999999955,-3.30016685959591
6.14199999999955,-3.29788591808107
6.14399999999955,-3.29562407337523
6.14599999999955,-3.29337733003243
6.14799999999954,-3.29113933452418
6.14999999999954,-3.28889131877932
6.15199999999954,-3.28661917799273
6.15399999999954,-3.2843287307718
6.15599999999954,-3.28203313515113
6.15799999999954,-3.27974069244121
6.15999999999954,-3.27756026030715
6.16199999999954,-3.27524697904229
6.16399999999954,-3.27295339018071
6.16599999999954,-3.27068427307749
6.16799999999954,-3.26843539736065
6.16999999999954,-3.2662081506206
6.17199999999954,-3.26399718520827
6.17399999999954,-3.26180126538642
6.17599999999954,-3.25962003077793
6.17799999999954,-3.25745344039726
6.17999999999954,-3.25530046680788
6.18199999999954,-3.25316346791254
6.18399999999954,-3.25104093389172
6.18599999999954,-3.24893269764466
6.18799999999954,-3.24683890284709
6.18999999999954,-3.2447593694252
6.19199999999954,-3.24269427744952
6.19399999999954,-3.24064359227525
6.19599999999954,-3.23860744318233
6.19799999999954,-3.23658531311072
6.19999999999954,-3.23457796903296
6.20199999999954,-3.23258476253486
6.20399999999954,-3.23060333544966
6.20599999999954,-3.22863993010696
6.20799999999954,-3.22669068874663
6.20999999999954,-3.22475393049437
6.21199999999954,-3.22283369701954
6.21399999999954,-3.22092756170612
6.21599999999954,-3.21903553716854
6.21799999999954,-3.21715770321118
6.21999999999954,-3.2152941678493
6.22199999999954,-3.21344498288815
6.22399999999954,-3.21161014074677
6.22599999999954,-3.20978967708605
6.22799999999954,-3.20798359070038
6.22999999999954,-3.20619189283424
6.23199999999954,-3.20441457007391
6.23399999999954,-3.20265163719918
6.23599999999954,-3.20090309215615
6.23799999999954,-3.199168956025
6.23999999999953,-3.19744906014443
6.24199999999953,-3.1957361424474
6.24399999999953,-3.19401191916403
6.24599999999953,-3.1922646855165
6.24799999999953,-3.19050183954316
6.24999999999953,-3.18873565292241
6.25199999999953,-3.18697547843169
6.25399999999953,-3.18522359680663
6.25599999999953,-3.18348069779713
6.25799999999953,-3.18175039114448
6.25999999999953,-3.1800363267793
6.26199999999953,-3.17833265231108
6.26399999999953,-3.17664318120051
6.26599999999953,-3.17491307503001
6.26799999999953,-3.17327447415378
6.26999999999953,-3.17164578090589
