"Plot67"
"Time (sec)","Linear Acceleration5 (meter/sec**2)"
18.2320000000008,0.399004250752769
18.2340000000008,0.399298502509421
18.2360000000008,0.39959396835303
18.2380000000008,0.399889468951866
18.2400000000008,0.400186284593386
18.2420000000008,0.400483881826792
18.2440000000008,0.400782282895022
18.2460000000008,0.401081751044801
18.2480000000008,0.401381219877265
18.2500000000008,0.401681980565814
18.2520000000008,0.401983414302881
18.2540000000008,0.402285750142131
18.2560000000008,0.402588839219341
18.2580000000008,0.402892696817613
18.2600000000008,0.403197320504744
18.2620000000008,0.40350272271447
18.2640000000008,0.403808907064905
18.2660000000008,0.404115862870385
18.2680000000008,0.404423894081466
18.2700000000008,0.40472794585615
18.2720000000008,0.40503926087239
18.2740000000008,0.405350419103438
18.2760000000007,0.405662001393034
18.2780000000007,0.40597442237109
18.2800000000007,0.406286641887945
18.2820000000007,0.406600100946835
18.2840000000007,0.406914293397236
18.2860000000007,0.407229333917959
18.2880000000007,0.40754462885679
18.2900000000007,0.407861419517368
18.2920000000007,0.408178462607045
18.2940000000007,0.408496129368971
18.2960000000007,0.408815147189986
18.2980000000007,0.409134547232787
18.3000000000007,0.409454973267661
18.3020000000007,0.409776143033169
18.3040000000007,0.410098121796264
18.3060000000007,0.410420870768722
18.3080000000007,0.410744426624303
18.3100000000007,0.411068989362518
18.3120000000007,0.411393780915236
18.3140000000007,0.411719759962073
18.3160000000007,0.412046520056046
18.3180000000007,0.412374243263893
18.3200000000007,0.41270252019429
18.3220000000007,0.413031413513339
18.3240000000007,0.413361558884357
18.3260000000007,0.413692136037131
18.3280000000007,0.414023742962469
18.3300000000007,0.41435609831313
18.3320000000007,0.414689283127589
18.3340000000007,0.415023244942863
18.3360000000007,0.41535824794144
18.3380000000007,0.415693776822076
18.3400000000007,0.4160300598305
18.3420000000007,0.416366874225191
18.3440000000007,0.416704975083471
18.3460000000007,0.417043849322328
18.3480000000007,0.41738347718896
18.3500000000007,0.417723967215091
18.3520000000007,0.418065335912084
18.3540000000007,0.41840714272394
18.3560000000007,0.41874990865713
18.3580000000007,0.41909364489338
18.3600000000007,0.4194384100395
18.3620000000007,0.419783412288766
18.3640000000007,0.420129576729018
18.3660000000007,0.420476546967885
18.3680000000007,0.420824377677994
18.3700000000007,0.421172856778994
18.3720000000007,0.421522258072786
18.3740000000007,0.421872464280092
18.3760000000007,0.42222374860026
18.3780000000007,0.422575360033318
18.3800000000007,0.422928191964543
18.3820000000007,0.42328167774998
18.3840000000007,0.42363563359234
18.3860000000007,0.423989124024125
18.3880000000007,0.424345609212327
18.3900000000007,0.424702978674033
18.3920000000007,0.425060917652738
18.3940000000007,0.425419709213968
18.3960000000007,0.425778827241876
18.3980000000007,0.426139187377929
18.4000000000007,0.426500048354549
18.4020000000007,0.426861637427409
18.4040000000007,0.427227223986386
18.4060000000007,0.427589084608479
18.4080000000007,0.427952622497743
18.4100000000007,0.428317274681782
18.4120000000007,0.428682928521125
18.4140000000007,0.429049482865212
18.4160000000007,0.42941719547687
18.4180000000007,0.429785183910341
18.4200000000007,0.430154423607768
18.4220000000007,0.430524499537347
18.4240000000007,0.430895570445597
18.4260000000007,0.431267188119882
18.4280000000007,0.431639842867958
18.4300000000007,0.432013251110481
18.4320000000007,0.432387763196204
18.4340000000007,0.432762672871745
18.4360000000007,0.433138320512907
18.4380000000007,0.433515150413825
18.4400000000007,0.43389281556248
18.4420000000007,0.434271460442845
18.4440000000007,0.434650528187313
18.4460000000007,0.435030709624798
18.4480000000007,0.435415689515062
18.4500000000007,0.435795766441137
18.4520000000007,0.436177705351866
18.4540000000007,0.436560470483618
18.4560000000006,0.43694457017737
18.4580000000006,0.437329827285531
18.4600000000006,0.437715630154676
18.4620000000006,0.43810232410907
18.4640000000006,0.438490176196894
18.4660000000006,0.438878876726521
18.4680000000006,0.439268392086209
18.4700000000006,0.439658597535064
18.4720000000006,0.440049992303622
18.4740000000006,0.440441792105444
18.4760000000006,0.440834763380273
18.4780000000006,0.441228533013167
18.4800000000006,0.441623055214098
18.4820000000006,0.442016390360193
18.4840000000006,0.442413692854976
18.4860000000006,0.442811483242963
18.4880000000006,0.443209725600021
18.4900000000006,0.44360891096361
18.4920000000006,0.444008852616208
